Country Name,Average,Std_Deviation,Minimum,Maximum
Lesotho,30.396451612903224,5.543929742452309,22.44,37.94
North Macedonia,29.789677419354838,6.279256051407663,16.2,38.8
South Africa,28.232580645161292,2.859037096345477,22.41,33.56
Djibouti,27.733225806451614,1.0305156867535608,26.06,29.36
Eswatini,24.391290322580645,2.054641480381243,21.65,28.24
Bosnia and Herzegovina,24.044516129032257,4.64697883124773,15.22,31.11
Montenegro,23.048387096774192,5.192351488342698,15.12,30.31
Namibia,21.033548387096772,1.6470955211869107,16.77,24.45
"Congo, Rep.",20.291612903225804,0.7414494668067104,19.8,23.01
Botswana,19.81483870967742,2.6472575381171874,13.82,24.93
St. Vincent and the Grenadines,19.797096774193548,0.7923811942425508,18.79,21.62
Libya,19.603870967741937,0.2548813765833677,19.03,20.07
Somalia,19.068387096774195,0.22652588923702188,18.83,19.86
Gabon,18.916451612903224,1.6895592095516037,16.91,22.26
West Bank and Gaza,18.70258064516129,5.873815323247139,10.63,27.46
St. Lucia,18.093870967741935,2.404370572408165,12.72,22.21
Algeria,17.926129032258064,7.908378543215777,9.82,31.84
Spain,17.011290322580646,5.281750809428938,8.23,26.09
Albania,16.318064516129034,4.096986225145536,10.31,30.01
New Caledonia,16.18903225806452,1.6684311090336905,13.81,18.64
Sudan,16.10967741935484,1.5174418909708263,13.0,19.81
Serbia,15.506129032258064,3.809317241903379,9.01,24.0
Tunisia,15.083870967741936,1.4447483689080127,12.36,18.33
Jordan,15.073870967741936,2.480162195528556,11.9,19.7
Sao Tome and Principe,14.87225806451613,1.0620882250780594,13.59,17.63
Greece,13.765806451612903,6.2837567182875285,7.66,27.47
Georgia,13.40516129032258,4.59784577888946,2.7,20.71
Zambia,13.16,3.199294713943475,7.85,19.7
Jamaica,13.117096774193548,2.5706019963533686,7.69,16.35
Armenia,12.922580645161291,5.457782802409745,1.6,21.21
Slovak Republic,12.688064516129032,3.722315067584364,5.75,19.38
Puerto Rico,12.59032258064516,2.4811428601499577,8.27,16.93
Guyana,12.376451612903226,1.3703346267416994,10.7,16.43
Barbados,12.256451612903225,4.931347718685089,7.41,24.54
South Sudan,12.231935483870968,0.4743024306272576,11.91,14.03
French Polynesia,12.147419354838709,0.6060251245723257,11.61,14.39
Other small states,12.112903225806452,1.4459856927562997,9.79,14.34
Latvia,12.020967741935483,4.627067721454348,2.7,20.7
Haiti,12.01032258064516,3.4718472353786614,7.2,16.8
Croatia,11.979032258064517,2.946350686118575,6.62,17.29
Middle East & North Africa (excluding high income),11.963870967741935,0.8388034232141041,10.37,13.33
Virgin Islands (U.S.),11.936129032258064,0.8473750740545966,10.19,13.55
Caribbean small states,11.914193548387097,2.553806014812073,8.02,16.62
Middle East & North Africa (IDA & IBRD countries),11.900645161290322,0.8663984282990936,10.27,13.34
"Yemen, Rep.",11.793548387096775,1.7822299671798736,8.31,13.77
Small states,11.570645161290322,1.4702787388425629,9.11,13.78
Colombia,11.499354838709678,3.203708200907058,7.8,20.52
Cabo Verde,11.468709677419353,1.1321240860597208,10.67,15.42
Arab World,11.34451612903226,1.0835030801669108,9.33,13.32
"Iran, Islamic Rep.",11.286129032258065,1.0496846428629714,9.1,13.68
"Bahamas, The",11.188387096774195,2.664169785348015,6.87,16.18
Poland,11.154838709677419,4.9567979388362815,3.16,19.89
Afghanistan,11.141290322580645,0.4619721631980573,10.65,13.28
Morocco,11.100967741935484,1.8253846258413777,8.91,13.94
Argentina,10.977741935483872,3.9062315255477107,5.44,19.59
Bulgaria,10.921935483870968,4.064550339504431,4.23,19.92
Lithuania,10.78225806451613,4.641267578063431,1.1,17.81
Middle East & North Africa,10.739354838709678,0.9585751074168056,9.15,12.23
Tajikistan,10.348709677419356,3.7592878243407437,1.9,16.5
"Egypt, Arab Rep.",10.162580645161292,1.626247147559754,7.84,13.15
Suriname,10.088064516129032,2.8280681502335807,6.6,17.28
Mauritania,10.03032258064516,0.3990529110361828,9.73,11.46
Finland,10.009677419354839,3.1567361666453,6.37,17.0
Italy,9.939032258064517,1.8246796154187535,6.08,12.68
Uruguay,9.82774193548387,2.7923881173378207,6.31,16.66
France,9.671935483870968,1.5562849339690101,7.06,12.59
Iraq,9.663548387096775,1.8152365289168182,7.96,14.19
Euro area,9.630322580645162,1.4750445956444116,7.43,11.93
Turkiye,9.556129032258065,1.949647279927586,6.5,13.67
Belize,9.518064516129032,2.0768845568219705,6.6,14.31
European Union,9.409354838709678,1.4122793290372144,6.69,11.5
"Gambia, The",9.349032258064517,0.5255305562870708,8.83,11.21
Central Europe and the Baltics,9.26774193548387,2.794280718035108,3.78,13.73
Ireland,9.081290322580644,4.361184657051708,3.68,15.78
"Venezuela, RB",9.023225806451613,3.513201187043685,5.02,16.78
Brazil,8.924193548387096,2.31640493609321,6.03,14.4
Israel,8.906129032258063,3.2284027809629063,3.8,14.08
Trinidad and Tobago,8.886451612903226,5.936567217052345,2.43,19.81
Lebanon,8.87483870967742,1.6795572253181128,6.35,14.49
Belarus,8.720967741935485,4.91282088338849,0.6,24.4
Syrian Arab Republic,8.720322580645162,1.2609268651035177,6.75,11.63
Europe & Central Asia,8.651612903225805,1.1963447016480195,6.67,10.74
Equatorial Guinea,8.63,0.30312813572261144,8.13,9.9
Europe & Central Asia (IDA & IBRD countries),8.59741935483871,1.6924596848806286,5.97,12.01
Estonia,8.47,3.3927029538899123,1.47,16.71
Guam,8.435161290322581,2.9587281850684226,3.51,15.32
Europe & Central Asia (excluding high income),8.40967741935484,1.7722292625785712,4.99,12.37
Mauritius,8.261290322580646,1.1117995680741617,6.33,9.63
Chile,7.9470967741935485,2.04163854709624,4.35,11.31
Portugal,7.843548387096774,3.405173072828161,3.81,16.18
Canada,7.838387096774194,1.5633065316271015,5.66,11.38
Ukraine,7.81258064516129,2.7443565945918125,1.9,11.86
Hungary,7.694193548387097,2.530597787340043,3.42,12.1
Belgium,7.662258064516129,1.1521160522488447,5.36,9.65
Latin America & the Caribbean (IDA & IBRD countries),7.64258064516129,1.208014811559128,5.93,10.2
Latin America & Caribbean,7.607741935483871,1.154936389813798,6.08,10.06
Sri Lanka,7.553870967741935,3.391939147861544,3.88,14.66
Costa Rica,7.492258064516129,3.366042889088431,3.93,17.95
Latin America & Caribbean (excluding high income),7.484516129032259,1.1521829678474895,5.84,10.16
Kyrgyz Republic,7.440322580645161,2.300632498351946,1.0,12.55
Sweden,7.3422580645161295,1.615200110775585,3.24,10.36
Russian Federation,7.296451612903225,2.40244118677523,4.5,13.26
Africa Eastern and Southern,7.244193548387097,0.609823877271399,6.27,8.11
Kazakhstan,7.131612903225807,3.546612559212141,0.9,13.46
Uzbekistan,7.073225806451613,2.9433760515172307,1.9,13.3
Germany,7.041935483870968,2.404626678377663,3.14,11.17
OECD members,7.025161290322581,0.7959224039554861,5.4,8.42
Slovenia,6.836774193548387,1.5251609469097007,4.37,10.1
High income,6.820967741935483,0.8890832538396303,4.77,8.19
Post-demographic dividend,6.820967741935483,0.8742362565451426,4.95,8.29
Channel Islands,6.819999999999999,0.9761010876611771,5.32,8.83
Mali,6.704193548387098,2.390575626905995,3.3,11.71
Senegal,6.634516129032258,2.3381685692149135,2.86,10.36
Romania,6.631290322580645,1.179168469545337,3.91,8.36
Azerbaijan,6.5925806451612905,2.5174722345267093,0.9,11.78
Australia,6.5196774193548395,1.8266316612296127,4.23,10.87
Cyprus,6.388064516129032,4.106749257303834,2.09,16.09
Brunei Darussalam,6.385483870967741,1.1778959736458832,4.7,9.32
Sub-Saharan Africa (IDA & IBRD countries),6.38516129032258,0.4629101494368136,5.65,7.66
Sub-Saharan Africa (excluding high income),6.38516129032258,0.4629101494368136,5.65,7.66
Sub-Saharan Africa,6.38516129032258,0.4629101494368136,5.65,7.66
Dominican Republic,6.384193548387096,0.7507275324356961,4.76,8.5
United Kingdom,6.330967741935484,1.8765559852003881,3.74,10.35
Nicaragua,6.2464516129032255,1.2392566276793968,3.3,8.16
Turkmenistan,6.227096774193548,3.2582574008697622,1.4,12.7
Comoros,6.1896774193548385,1.5929709850275953,4.57,9.45
Guinea-Bissau,6.1816129032258065,0.2482350602982791,5.8,6.76
Ghana,6.153548387096774,1.7680658893964647,3.49,10.46
El Salvador,6.114193548387097,1.5781376665626028,3.69,9.94
North America,6.111290322580645,1.5222412028223031,3.89,9.46
Denmark,6.088709677419355,1.7335046234636624,3.68,10.72
Mongolia,6.081290322580646,0.8643793223482534,3.9,7.24
Early-demographic dividend,5.966129032258064,0.4030688726868304,5.36,7.12
New Zealand,5.958064516129032,1.905354594040768,3.66,10.67
Malta,5.953548387096775,1.1032967216093674,3.5,7.49
Moldova,5.950967741935483,2.1153933516625374,1.9,11.14
United States,5.912903225806452,1.6162635790579605,3.67,9.63
Malawi,5.867741935483871,0.28156360651925316,5.61,7.02
Samoa,5.838064516129032,2.2849236593444995,2.1,9.84
Eritrea,5.820322580645161,0.6358798831591163,5.17,8.05
Saudi Arabia,5.78774193548387,0.7862811612369519,4.35,7.45
IBRD only,5.782258064516129,0.50910188683877,4.55,6.88
Fragile and conflict affected situations,5.757741935483871,0.7347095102937828,4.52,7.64
Central African Republic,5.70483870967742,0.22079962209723017,5.47,6.57
World,5.698387096774193,0.3550783648172474,4.8,6.57
India,5.64483870967742,0.46306134199651466,5.27,8.0
Paraguay,5.553870967741935,1.3550170415148657,3.4,9.39
Upper middle income,5.547741935483871,0.679915238233999,3.82,6.76
IDA & IBRD total,5.507741935483871,0.46675982173147224,4.41,6.61
Maldives,5.477741935483871,3.634842233786238,0.79,11.7
Angola,5.452258064516129,1.8895743959552,3.78,9.43
Middle income,5.435161290322581,0.4980419725802361,4.22,6.67
Low & middle income,5.408064516129032,0.4752572591403429,4.26,6.59
Czech Republic,5.375483870967742,2.1253107046730486,2.01,8.76
Cameroon,5.3593548387096765,1.9367824443027002,3.06,8.06
Pre-demographic dividend,5.3425806451612905,0.5534977732080202,4.95,7.07
Lower middle income,5.322258064516129,0.3570780463467275,4.75,6.58
Indonesia,5.195806451612903,1.5054407420941514,2.62,8.06
Zimbabwe,5.17741935483871,0.5732246083455449,4.39,6.93
South Asia (IDA & IBRD),5.119032258064516,0.4272263634086709,4.79,7.24
South Asia,5.119032258064516,0.4272263634086709,4.79,7.24
Low income,5.097741935483871,0.26103268859690537,4.75,6.06
Late-demographic dividend,5.034516129032258,0.5737644040874695,3.62,5.89
